"","Sample_name","species","tot"
"69","COI.0321.1Prt.Up.1","Psychoglypha alascensis",33
"70","COI.0321.1Prt.Up.1","Pteronarcys princeps",7
"71","COI.0321.1Prt.Up.1","Rattus rattus",8
"72","COI.0321.1Prt.Up.1","Stylodrilus heringianus",28
"73","COI.0321.1Prt.Up.1","Thoracosphaera heimii",298
"74","COI.0321.1Prt.Up.1","Tubifex tubifex",36
"75","COI.0321.1Prt.Up.1","Wormaldia anilla",21
"76","COI.0321.1Prt.Up.1","Zygiella atrica",7
"77","COI.0321.1Prt.Up.2","Arion ater",5
"78","COI.0321.1Prt.Up.2","Arion subfuscus",5
"79","COI.0321.1Prt.Up.2","Castor canadensis",78
"80","COI.0321.1Prt.Up.2","Dero digitata",6
"81","COI.0321.1Prt.Up.2","Didelphis virginiana",8
"82","COI.0321.1Prt.Up.2","Goeracea genota",9
"83","COI.0321.1Prt.Up.2","Hydra vulgaris",54
"84","COI.0321.1Prt.Up.2","Lepidostoma unicolor",35
"85","COI.0321.1Prt.Up.2","Limnephilus nogus",15
"86","COI.0321.1Prt.Up.2","Lumbriculus variegatus",27
"87","COI.0321.1Prt.Up.2","Oncorhynchus kisutch",12
"88","COI.0321.1Prt.Up.2","Parapsyche almota",69
"89","COI.0321.1Prt.Up.2","Passerella iliaca",16
"90","COI.0321.1Prt.Up.2","Phytophthora cambivora",82
"91","COI.0321.1Prt.Up.2","Phytophthora gonapodyides",84
"92","COI.0321.1Prt.Up.2","Phytophthora lacustris",34
"93","COI.0321.1Prt.Up.2","Psychoglypha alascensis",70
"94","COI.0321.1Prt.Up.2","Rhyacophila narvae",21
"95","COI.0321.1Prt.Up.2","Stylodrilus heringianus",28
"96","COI.0321.1Prt.Up.2","Thoracosphaera heimii",432
"97","COI.0321.1Prt.Up.2","Wormaldia anilla",5
"98","COI.0321.1Prt.Up.3","Castor canadensis",116
"99","COI.0321.1Prt.Up.3","Daphnia obtusa",2
"100","COI.0321.1Prt.Up.3","Dendrodrilus rubidus",117
"101","COI.0321.1Prt.Up.3","Didelphis virginiana",2
"102","COI.0321.1Prt.Up.3","Hydra vulgaris",11
"103","COI.0321.1Prt.Up.3","Lepidostoma cascadense",794
"104","COI.0321.1Prt.Up.3","Lepidostoma unicolor",25
"105","COI.0321.1Prt.Up.3","Lumbricus rubellus",22
"106","COI.0321.1Prt.Up.3","Onocosmoecus unicolor",19
"107","COI.0321.1Prt.Up.3","Ophyiulus pilosus",9
"108","COI.0321.1Prt.Up.3","Phytophthora gallica",5
"109","COI.0321.1Prt.Up.3","Phytophthora gonapodyides",54
"110","COI.0321.1Prt.Up.3","Phytophthora lacustris",48
"111","COI.0321.1Prt.Up.3","Procyon lotor",3
"112","COI.0321.1Prt.Up.3","Psychoglypha alascensis",18
"113","COI.0321.1Prt.Up.3","Stylodrilus heringianus",38
"114","COI.0321.1Prt.Up.3","Synchaeta pectinata",6
"115","COI.0321.1Prt.Up.3","Thoracosphaera heimii",291
"116","COI.0321.1Prt.Up.3","Wormaldia anilla",10
"117","COI.0321.2Brn.Dn.1","Aporrectodea caliginosa",90
"118","COI.0321.2Brn.Dn.1","Chironomus maturus",8
"119","COI.0321.2Brn.Dn.1","Dolophilodes novusamericanus",9
"120","COI.0321.2Brn.Dn.1","Eiseniella tetraedra",37
"121","COI.0321.2Brn.Dn.1","Glossosoma penitus",5
"122","COI.0321.2Brn.Dn.1","Homo sapiens",12
"123","COI.0321.2Brn.Dn.1","Hydra vulgaris",4
"124","COI.0321.2Brn.Dn.1","Hydriomena marinata",16
"125","COI.0321.2Brn.Dn.1","Lepidostoma cascadense",46
"126","COI.0321.2Brn.Dn.1","Lepidostoma unicolor",9
"127","COI.0321.2Brn.Dn.1","Lumbricus castaneus",5
"128","COI.0321.2Brn.Dn.1","Parapsyche almota",17
"129","COI.0321.2Brn.Dn.1","Phytophthora cambivora",248
"130","COI.0321.2Brn.Dn.1","Phytophthora gonapodyides",15
"131","COI.0321.2Brn.Dn.1","Pteronarcys princeps",81
"132","COI.0321.2Brn.Dn.1","Stylodrilus heringianus",21
"133","COI.0321.2Brn.Dn.2","Aporrectodea caliginosa",44
"134","COI.0321.2Brn.Dn.2","Dermatophagoides farinae",9
"135","COI.0321.2Brn.Dn.2","Epinotia albangulana",6
"136","COI.0321.2Brn.Dn.2","Hydra vulgaris",10
"137","COI.0321.2Brn.Dn.2","Parapsyche almota",22
"138","COI.0321.2Brn.Dn.2","Phytophthora cambivora",392
"139","COI.0321.2Brn.Dn.2","Phytophthora gonapodyides",23
"140","COI.0321.2Brn.Dn.2","Phytophthora pseudosyringae",48
"141","COI.0321.2Brn.Dn.2","Pteronarcys princeps",90
"142","COI.0321.2Brn.Dn.2","Stylodrilus heringianus",19
"143","COI.0321.2Brn.Dn.3","Aporrectodea caliginosa",31
"144","COI.0321.2Brn.Dn.3","Argyresthia goedartella",21
"145","COI.0321.2Brn.Dn.3","Ctenosciara hyalipennis",10
"146","COI.0321.2Brn.Dn.3","Homo sapiens",8
"147","COI.0321.2Brn.Dn.3","Hydra vulgaris",18
"148","COI.0321.2Brn.Dn.3","Lepidostoma cascadense",29
"149","COI.0321.2Brn.Dn.3","Octolasion cyaneum",6
"150","COI.0321.2Brn.Dn.3","Paracladura trichoptera",7
"151","COI.0321.2Brn.Dn.3","Parapsyche almota",16
"152","COI.0321.2Brn.Dn.3","Phytophthora cambivora",304
"153","COI.0321.2Brn.Dn.3","Phytophthora gonapodyides",22
"154","COI.0321.2Brn.Dn.3","Psychoglypha alascensis",5
"155","COI.0321.2Brn.Dn.3","Pteronarcys princeps",117
"156","COI.0321.2Brn.Up.1","Araeopidius monachus",5
"157","COI.0321.2Brn.Up.1","Argyresthia goedartella",51
"158","COI.0321.2Brn.Up.1","Dolophilodes novusamericanus",22
"159","COI.0321.2Brn.Up.1","Eisenia fetida",7
"160","COI.0321.2Brn.Up.1","Eiseniella tetraedra",4
"161","COI.0321.2Brn.Up.1","Octolasion cyaneum",12
"162","COI.0321.2Brn.Up.1","Parapsyche almota",15
"163","COI.0321.2Brn.Up.1","Parapsyche elsis",9
"164","COI.0321.2Brn.Up.1","Phytophthora cambivora",135
"165","COI.0321.2Brn.Up.1","Phytophthora gonapodyides",10
"166","COI.0321.2Brn.Up.1","Pteronarcys princeps",72
"167","COI.0321.2Brn.Up.2","Arion ater",4
"168","COI.0321.2Brn.Up.2","Dolophilodes novusamericanus",8
"169","COI.0321.2Brn.Up.2","Homo sapiens",14
"170","COI.0321.2Brn.Up.2","Phytophthora cambivora",12
"171","COI.0321.2Brn.Up.2","Pteronarcys princeps",9
"172","COI.0321.2Brn.Up.2.OLD","Octolasion cyaneum",7
"173","COI.0321.2Brn.Up.2.OLD","Phytophthora cambivora",5
"174","COI.0321.2Brn.Up.2.OLD","Pteronarcys princeps",9
"175","COI.0321.2Brn.Up.2TR2","Dolophilodes novusamericanus",12
"176","COI.0321.2Brn.Up.2TR2","Phytophthora cambivora",30
"177","COI.0321.2Brn.Up.2TR2","Phytophthora gonapodyides",6
"178","COI.0321.2Brn.Up.2TR2","Pteronarcys princeps",15
"179","COI.0321.2Brn.Up.2TR3","Argyresthia goedartella",2
"180","COI.0321.2Brn.Up.2TR3","Dolophilodes novusamericanus",64
"181","COI.0321.2Brn.Up.2TR3","Eiseniella tetraedra",7
"182","COI.0321.2Brn.Up.2TR3","Homo sapiens",81
"183","COI.0321.2Brn.Up.2TR3","Phytophthora cambivora",128
"184","COI.0321.2Brn.Up.2TR3","Phytophthora gonapodyides",33
"185","COI.0321.2Brn.Up.2TR3","Psychoglypha alascensis",6
"186","COI.0321.2Brn.Up.2TR3","Pteronarcys princeps",49
"187","COI.0321.2Brn.Up.3","Araeopidius monachus",7
"188","COI.0321.2Brn.Up.3","Argyresthia goedartella",5
"189","COI.0321.2Brn.Up.3","Dolophilodes novusamericanus",36
"190","COI.0321.2Brn.Up.3","Hydra vulgaris",5
"191","COI.0321.2Brn.Up.3","Phytophthora cambivora",7
"192","COI.0321.2Brn.Up.3","Pteronarcys princeps",110
"193","COI.0321.2Brn.Up.3","Troglodytes troglodytes",24
"194","COI.0321.3Chk.Dn.1","Aporrectodea caliginosa L3",42
"195","COI.0321.3Chk.Dn.1","Baetis bicaudatus",15
"196","COI.0321.3Chk.Dn.1","Ceranemota fasciata",4
"197","COI.0321.3Chk.Dn.1","Dendrodrilus rubidus",37
"198","COI.0321.3Chk.Dn.1","Eiseniella tetraedra",7
"199","COI.0321.3Chk.Dn.1","Glossosoma penitus",4
"200","COI.0321.3Chk.Dn.1","Homo sapiens",33
"201","COI.0321.3Chk.Dn.1","Lumbriculus variegatus",12
"202","COI.0321.3Chk.Dn.1","Lumbricus terrestris",26
"203","COI.0321.3Chk.Dn.1","Neurotrichus gibbsii",6
"204","COI.0321.3Chk.Dn.1","Parapsyche almota",46
"205","COI.0321.3Chk.Dn.1","Phytophthora cambivora",423
"206","COI.0321.3Chk.Dn.1","Phytophthora gonapodyides",287
"207","COI.0321.3Chk.Dn.1","Phytophthora lacustris",22
"208","COI.0321.3Chk.Dn.1","Phytophthora pseudosyringae",42
"209","COI.0321.3Chk.Dn.1","Psychoglypha alascensis",6
"210","COI.0321.3Chk.Dn.1","Pteronarcys princeps",28
"211","COI.0321.3Chk.Dn.1","Rhynchodemus sylvaticus",7
"212","COI.0321.3Chk.Dn.1","Spongilla lacustris",13
"213","COI.0321.3Chk.Dn.1","Stylodrilus heringianus",54
"214","COI.0321.3Chk.Dn.2","Aporrectodea caliginosa L3",27
"215","COI.0321.3Chk.Dn.2","Aporrectodea rosea",6
"216","COI.0321.3Chk.Dn.2","Cochliopodium minutoidum",6
"217","COI.0321.3Chk.Dn.2","Ctenosciara hyalipennis",4
"218","COI.0321.3Chk.Dn.2","Dendrobaena attemsi",2
"219","COI.0321.3Chk.Dn.2","Dendrodrilus rubidus",26
"220","COI.0321.3Chk.Dn.2","Euplexia benesimilis",7
"221","COI.0321.3Chk.Dn.2","Glossosoma penitus",7
"222","COI.0321.3Chk.Dn.2","Lumbricus terrestris",17
"223","COI.0321.3Chk.Dn.2","Octolasion tyrtaeum",16
"224","COI.0321.3Chk.Dn.2","Parapsyche almota",11
"225","COI.0321.3Chk.Dn.2","Phytophthora cactorum",43
"226","COI.0321.3Chk.Dn.2","Phytophthora cambivora",864
"227","COI.0321.3Chk.Dn.2","Phytophthora gonapodyides",257
"228","COI.0321.3Chk.Dn.2","Phytophthora pseudosyringae",9
"229","COI.0321.3Chk.Dn.2","Rhyacophila perplana",11
"230","COI.0321.3Chk.Dn.2","Spinus spinus",10
"231","COI.0321.3Chk.Dn.2","Stylodrilus heringianus",18
"232","COI.0321.3Chk.Dn.3","Arion rufus",2
"233","COI.0321.3Chk.Dn.3","Dendrodrilus rubidus",31
"234","COI.0321.3Chk.Dn.3","Homo sapiens",15
"235","COI.0321.3Chk.Dn.3","Lepidostoma cascadense",17
"236","COI.0321.3Chk.Dn.3","Lumbriculus variegatus",6
"237","COI.0321.3Chk.Dn.3","Lumbricus terrestris",42
"238","COI.0321.3Chk.Dn.3","Parapsyche almota",242
"239","COI.0321.3Chk.Dn.3","Phytophthora cambivora",827
"240","COI.0321.3Chk.Dn.3","Phytophthora gonapodyides",327
"241","COI.0321.3Chk.Dn.3","Phytophthora pseudosyringae",48
"242","COI.0321.3Chk.Dn.3","Phytophthora taxon Pgchlamydo",10
"243","COI.0321.3Chk.Dn.3","Pteronarcys princeps",21
"244","COI.0321.3Chk.Dn.3","Selenia alciphearia",16
"245","COI.0321.3Chk.Dn.3","Spongilla lacustris",17
"246","COI.0321.3Chk.Dn.3","Stylodrilus heringianus",77
"247","COI.0321.3Chk.Dn.3","Venusia cambrica",8
"248","COI.0321.3Chk.Up.1","Argyresthia goedartella",8
"249","COI.0321.3Chk.Up.1","Arion subfuscus",2
"250","COI.0321.3Chk.Up.1","Baetis bicaudatus",18
"251","COI.0321.3Chk.Up.1","Cochliopodium minutoidum",8
"252","COI.0321.3Chk.Up.1","Dendrodrilus rubidus",90
"253","COI.0321.3Chk.Up.1","Homo sapiens",13
"254","COI.0321.3Chk.Up.1","Hydra vulgaris",68
"255","COI.0321.3Chk.Up.1","Lepidostoma unicolor",11
"256","COI.0321.3Chk.Up.1","Lumbriculus variegatus",19
"257","COI.0321.3Chk.Up.1","Lumbricus terrestris",38
"258","COI.0321.3Chk.Up.1","Parapsyche almota",26
"259","COI.0321.3Chk.Up.1","Phytophthora cambivora",511
"260","COI.0321.3Chk.Up.1","Phytophthora gonapodyides",293
"261","COI.0321.3Chk.Up.1","Phytophthora pseudosyringae",45
"262","COI.0321.3Chk.Up.1","Pteronarcys princeps",7
"263","COI.0321.3Chk.Up.1","Rhyacophila grandis",6
"264","COI.0321.3Chk.Up.1","Spongilla lacustris",12
"265","COI.0321.3Chk.Up.1","Stylodrilus heringianus",60
"266","COI.0321.3Chk.Up.2","Arion ater",9
"267","COI.0321.3Chk.Up.2","Arion intermedius",3
"268","COI.0321.3Chk.Up.2","Arion rufus",16
"269","COI.0321.3Chk.Up.2","Ctenosciara hyalipennis",9
"270","COI.0321.3Chk.Up.2","Dendrodrilus rubidus",10
"271","COI.0321.3Chk.Up.2","Didelphis virginiana",4
"272","COI.0321.3Chk.Up.2","Homo sapiens",7
"273","COI.0321.3Chk.Up.2","Hydra vulgaris",5
"274","COI.0321.3Chk.Up.2","Lumbriculus variegatus",9
"275","COI.0321.3Chk.Up.2","Lumbricus terrestris",23
"276","COI.0321.3Chk.Up.2","Parapsyche almota",21
"277","COI.0321.3Chk.Up.2","Phytophthora cambivora",487
"278","COI.0321.3Chk.Up.2","Phytophthora gonapodyides",211
"279","COI.0321.3Chk.Up.2","Phytophthora lacustris",30
"280","COI.0321.3Chk.Up.2","Spongilla lacustris",9
"281","COI.0321.3Chk.Up.2","Stylodrilus heringianus",22
"282","COI.0321.3Chk.Up.2","Tipula usitata",8
"283","COI.0321.3Chk.Up.3","Argyresthia goedartella",22
"284","COI.0321.3Chk.Up.3","Baetis bicaudatus",5
"285","COI.0321.3Chk.Up.3","Biston betularia",9
"286","COI.0321.3Chk.Up.3","Cochliopodium minutoidum",14
"287","COI.0321.3Chk.Up.3","Cryptochia pilosa",8
"288","COI.0321.3Chk.Up.3","Dendrobaena octaedra",7
"289","COI.0321.3Chk.Up.3","Eiseniella tetraedra",6
"290","COI.0321.3Chk.Up.3","Lumbriculus variegatus",19
"291","COI.0321.3Chk.Up.3","Lumbricus terrestris",46
"292","COI.0321.3Chk.Up.3","Parapsyche almota",21
"293","COI.0321.3Chk.Up.3","Phytophthora cambivora",361
"294","COI.0321.3Chk.Up.3","Phytophthora gonapodyides",282
"295","COI.0321.3Chk.Up.3","Phytophthora lacustris",79
"296","COI.0321.3Chk.Up.3","Phytophthora pseudosyringae",37
"297","COI.0321.3Chk.Up.3","Phytophthora taxon Pgchlamydo",7
"298","COI.0321.3Chk.Up.3","Psychoglypha alascensis",11
"299","COI.0321.3Chk.Up.3","Pteronarcys princeps",3
"300","COI.0321.3Chk.Up.3","Pythium attrantheridium",43
"301","COI.0321.3Chk.Up.3","Spinus spinus",11
"302","COI.0321.3Chk.Up.3","Spongilla lacustris",18
"303","COI.0321.3Chk.Up.3","Stylodrilus heringianus",68
"304","COI.0321.4Pad.Dn.1","Chrysochromulina parva",50
"305","COI.0321.4Pad.Dn.1","Cochliopodium kieliense",3
"306","COI.0321.4Pad.Dn.1","Corbicula fluminea",4
"307","COI.0321.4Pad.Dn.1","Eiseniella tetraedra",5
"308","COI.0321.4Pad.Dn.1","Gomphonema parvulum",20
"309","COI.0321.4Pad.Dn.1","Hydra oligactis",25
"310","COI.0321.4Pad.Dn.1","Hydra vulgaris",6
"311","COI.0321.4Pad.Dn.1","Parapsyche almota",9
"312","COI.0321.4Pad.Dn.1","Phytophthora cambivora",134
"313","COI.0321.4Pad.Dn.1","Phytophthora gonapodyides",18
"314","COI.0321.4Pad.Dn.1","Potamopyrgus antipodarum",4
"315","COI.0321.4Pad.Dn.1","Psychoglypha alascensis",8
"316","COI.0321.4Pad.Dn.1","Pteronarcys princeps",23
"317","COI.0321.4Pad.Dn.1","Stephanodiscus meyeri",152
"318","COI.0321.4Pad.Dn.1","Stylodrilus heringianus",4
"319","COI.0321.4Pad.Dn.2","Chrysochromulina parva",43
"320","COI.0321.4Pad.Dn.2","Gomphonema parvulum",22
"321","COI.0321.4Pad.Dn.2","Hydra oligactis",32
"322","COI.0321.4Pad.Dn.2","Peridinium willei",146
"323","COI.0321.4Pad.Dn.2","Phytophthora cambivora",232
"324","COI.0321.4Pad.Dn.2","Phytophthora gonapodyides",12
"325","COI.0321.4Pad.Dn.2","Phytophthora pseudosyringae",6
"326","COI.0321.4Pad.Dn.2","Psychoglypha alascensis",20
"327","COI.0321.4Pad.Dn.2","Pteronarcys princeps",26
"328","COI.0321.4Pad.Dn.2","Stephanodiscus meyeri",152
"329","COI.0321.4Pad.Dn.3","Chrysochromulina parva",39
"330","COI.0321.4Pad.Dn.3","Corbicula fluminea",8
"331","COI.0321.4Pad.Dn.3","Cottus asper",4
"332","COI.0321.4Pad.Dn.3","Glossosoma penitus",2
"333","COI.0321.4Pad.Dn.3","Gomphonema parvulum",6
"334","COI.0321.4Pad.Dn.3","Hydra oligactis",46
"335","COI.0321.4Pad.Dn.3","Hydra vulgaris",24
"336","COI.0321.4Pad.Dn.3","Octolasion cyaneum",12
"337","COI.0321.4Pad.Dn.3","Parapsyche almota",3
"338","COI.0321.4Pad.Dn.3","Peridinium willei",40
"339","COI.0321.4Pad.Dn.3","Phytophthora cambivora",248
"340","COI.0321.4Pad.Dn.3","Phytophthora gonapodyides",7
"341","COI.0321.4Pad.Dn.3","Psychoglypha alascensis",81
"342","COI.0321.4Pad.Dn.3","Pythium junctum",7
"343","COI.0321.4Pad.Dn.3","Stephanodiscus meyeri",71
"344","COI.0321.4Pad.Dn.3","Stylodrilus heringianus",2
"345","COI.0321.4Pad.Up11.1","Chrysochromulina parva",27
"346","COI.0321.4Pad.Up11.1","Corbicula fluminea",15
"347","COI.0321.4Pad.Up11.1","Crangonyx floridanus",2
"348","COI.0321.4Pad.Up11.1","Hydra oligactis",38
"349","COI.0321.4Pad.Up11.1","Hydra vulgaris",16
"350","COI.0321.4Pad.Up11.1","Lumbriculus variegatus",2
"351","COI.0321.4Pad.Up11.1","Parapsyche almota",78
"352","COI.0321.4Pad.Up11.1","Peridinium willei",56
"353","COI.0321.4Pad.Up11.1","Phytophthora cambivora",158
"354","COI.0321.4Pad.Up11.1","Phytophthora gonapodyides",8
"355","COI.0321.4Pad.Up11.1","Psychoglypha alascensis",24
"356","COI.0321.4Pad.Up11.1","Pteronarcys princeps",15
"357","COI.0321.4Pad.Up11.1","Pythium junctum",10
"358","COI.0321.4Pad.Up11.1","Stephanodiscus meyeri",45
"359","COI.0321.4Pad.Up11.1","Stylodrilus heringianus",7
"360","COI.0321.4Pad.Up11.1","Tipula usitata",2
"361","COI.0321.4Pad.Up11.2","Chrysochromulina parva",32
"362","COI.0321.4Pad.Up11.2","Cochliopodium minus",6
"363","COI.0321.4Pad.Up11.2","Corbicula fluminea",3
"364","COI.0321.4Pad.Up11.2","Cottus asper",2
"365","COI.0321.4Pad.Up11.2","Hydra oligactis",35
"366","COI.0321.4Pad.Up11.2","Hydra vulgaris",4
"367","COI.0321.4Pad.Up11.2","Lumbricus terrestris",5
"368","COI.0321.4Pad.Up11.2","Parapsyche almota",8
"369","COI.0321.4Pad.Up11.2","Peridinium willei",37
"370","COI.0321.4Pad.Up11.2","Phytophthora cambivora",65
"371","COI.0321.4Pad.Up11.2","Pteronarcys princeps",2
"372","COI.0321.4Pad.Up11.2","Pythium biforme",10
"373","COI.0321.4Pad.Up11.2","Pythium junctum",3
"374","COI.0321.4Pad.Up11.2","Stephanodiscus meyeri",26
"375","COI.0321.4Pad.Up11.3","Aporrectodea caliginosa L3",5
"376","COI.0321.4Pad.Up11.3","Chrysochromulina parva",29
"377","COI.0321.4Pad.Up11.3","Corbicula fluminea",4
"378","COI.0321.4Pad.Up11.3","Hydra oligactis",51
"379","COI.0321.4Pad.Up11.3","Hydra viridissima",2
"380","COI.0321.4Pad.Up11.3","Hydra vulgaris",6
"381","COI.0321.4Pad.Up11.3","Lumbriculus variegatus",3
"382","COI.0321.4Pad.Up11.3","Ophyiulus pilosus",2
"383","COI.0321.4Pad.Up11.3","Parapsyche almota",5
"384","COI.0321.4Pad.Up11.3","Peridinium willei",8
"385","COI.0321.4Pad.Up11.3","Phytophthora cambivora",119
"386","COI.0321.4Pad.Up11.3","Psychoglypha alascensis",4
"387","COI.0321.4Pad.Up11.3","Stephanodiscus meyeri",51
"388","COI.0321.4Pad.Up11.3","Stylodrilus heringianus",2
"389","COI.0321.4Pad.Up11.3","Tipula usitata",18
"390","COI.0321.4Pad.Up5.1","Chrysochromulina parva",16
"391","COI.0321.4Pad.Up5.1","Corbicula fluminea",2
"392","COI.0321.4Pad.Up5.1","Homo sapiens",10
"393","COI.0321.4Pad.Up5.1","Hydra oligactis",73
"394","COI.0321.4Pad.Up5.1","Hydra vulgaris",6
"395","COI.0321.4Pad.Up5.1","Lumbricus terrestris",3
"396","COI.0321.4Pad.Up5.1","Phytophthora cambivora",20
"397","COI.0321.4Pad.Up5.1","Phytophthora gonapodyides",7
"398","COI.0321.4Pad.Up5.1","Pteronarcys princeps",12
"399","COI.0321.4Pad.Up5.1","Stephanodiscus meyeri",34
"400","COI.0321.4Pad.Up5.1","Stylodrilus heringianus",5
"401","COI.0321.4Pad.Up5.2","Chrysochromulina parva",78
"402","COI.0321.4Pad.Up5.2","Hydra oligactis",114
"403","COI.0321.4Pad.Up5.2","Hydra vulgaris",22
"404","COI.0321.4Pad.Up5.2","Peridinium willei",9
"405","COI.0321.4Pad.Up5.2","Phytophthora cambivora",258
"406","COI.0321.4Pad.Up5.2","Phytophthora gonapodyides",6
"407","COI.0321.4Pad.Up5.2","Phytophthora taxon Pgchlamydo",14
"408","COI.0321.4Pad.Up5.2","Stephanodiscus meyeri",111
"409","COI.0321.4Pad.Up5.2","Stylodrilus heringianus",2
"410","COI.0321.4Pad.Up5.3","Argyresthia goedartella",2
"411","COI.0321.4Pad.Up5.3","Chrysochromulina parva",57
"412","COI.0321.4Pad.Up5.3","Corbicula fluminea",6
"413","COI.0321.4Pad.Up5.3","Cottus asper",3
"414","COI.0321.4Pad.Up5.3","Hydra oligactis",88
"415","COI.0321.4Pad.Up5.3","Hydra vulgaris",15
"416","COI.0321.4Pad.Up5.3","Lumbricus terrestris",4
"417","COI.0321.4Pad.Up5.3","Peridinium willei",276
"418","COI.0321.4Pad.Up5.3","Phytophthora cambivora",157
"419","COI.0321.4Pad.Up5.3","Phytophthora gonapodyides",7
"420","COI.0321.4Pad.Up5.3","Stephanodiscus meyeri",77
"421","COI.0321.4Pad.Up5.3","Stylodrilus heringianus",14
"422","COI.0321.5Sqm.Dn.1","Ardea herodias",3
"423","COI.0321.5Sqm.Dn.1","Bos taurus",2
"424","COI.0321.5Sqm.Dn.1","Castor canadensis",5
"425","COI.0321.5Sqm.Dn.1","Chironomus maturus",2
"426","COI.0321.5Sqm.Dn.1","Hydra oligactis",61
"427","COI.0321.5Sqm.Dn.1","Hydra vulgaris",8
